2.37732	4.0451	
2.36969	4.06342	
2.38647	4.04663	
2.36816	4.05579	
2.37427	4.05884	
2.37885	4.05884	
2.37122	4.05121	
2.37732	4.04663	
2.38495	4.04968	
2.36969	4.05121	
2.36511	4.03595	
2.36664	4.039	
2.36206	4.04358	
2.36053	4.05884	
2.39868	4.0451	
2.37732	4.04663	
2.37732	4.04358	
2.39563	4.04053	
2.37122	4.04358	
2.36816	4.04816	
2.37274	4.06342	
2.38647	4.04663	
2.36511	4.05579	
2.36206	4.06494	
2.38647	4.04968	
2.37427	4.04053	
2.39105	4.0451	
2.37732	4.04358	
2.3468	4.04205	
2.36816	4.04816	
2.33459	4.05121	
2.36664	4.04053	
2.35901	4.0451	
2.35901	4.04358	
2.36359	4.04816	
2.37274	4.03137	
2.34985	4.039	
2.36206	4.04663	
2.37579	4.04968	
2.37274	4.03748	
2.35291	4.039	
2.37427	4.05273	
2.3819	4.04816	
2.35901	4.05426	
2.34222	4.04663	
2.35291	4.03748	
2.34222	4.05426	
2.3468	4.04663	
2.36969	4.05121	
2.36969	4.04053	
2.36206	4.04358	
2.35443	4.04053	
2.35291	4.039	
2.36816	4.06342	
2.36359	4.04205	
2.36664	4.03748	
2.34833	4.05121	
2.35443	4.05426	
2.3407	4.05579	
2.35748	4.0451	
2.36053	4.0451	
2.37122	4.04358	
2.35901	4.05121	
2.36053	4.05426	
2.37427	4.04358	
2.36816	4.039	
2.37122	4.039	
2.37427	4.04205	
2.35901	4.039	
2.36816	4.04205	
2.36511	4.04663	
2.36206	4.04205	
2.35748	4.04358	
2.35443	4.04358	
2.36053	4.04358	
2.36359	4.01764	
2.36359	4.02527	
2.37579	4.01917	
2.35443	4.04816	
2.36206	4.05426	
2.388	4.05579	
2.38342	4.04968	
2.36664	4.06799	
2.37732	4.05731	
2.37122	4.05121	
2.36969	4.0451	
2.37579	4.04968	
2.35748	4.0451	
2.3468	4.05884	
2.36206	4.05731	
2.37427	4.05273	
2.32697	4.04816	
2.37122	4.04816	
2.37427	4.05121	
2.36053	4.05121	
2.36053	4.05731	
2.35901	4.04053	
2.36969	4.04205	
2.36359	4.0329	
2.3468	4.039	
2.36053	4.0451	
2.36053	4.05121	
2.35443	4.04968	
2.35748	4.03748	
2.34222	4.04205	
2.34528	4.05884	
2.36206	4.05273	
2.37579	4.04816	
2.36206	4.04968	
2.36664	4.06189	
2.36969	4.05579	
2.37732	4.04053	
2.36664	4.05273	
2.36359	4.04358	
2.39563	4.04816	
2.37122	4.0451	
2.36664	4.03595	
2.38647	4.03748	
2.3819	4.039	
2.40631	4.0329	
2.37427	4.02985	
2.38495	4.04053	
2.39105	4.04205	
2.39105	4.04205	
2.37122	4.0329	
2.39563	4.03137	
2.3941	4.03748	
2.41241	4.04816	
2.38647	4.03748	
2.36511	4.02832	
2.39105	4.03137	
2.40784	4.04053	
2.37274	4.0451	
2.3819	4.04663	
2.39105	4.039	
2.39716	4.03595	
2.3819	4.03748	
2.37579	4.05426	
2.38495	4.04358	
2.38647	4.0451	
2.38495	4.04358	
2.38953	4.04053	
2.37732	4.0329	
2.40326	4.03748	
2.39563	4.04205	
2.37427	4.04053	
2.38953	4.039	
2.3819	4.04663	
2.3819	4.03137	
2.3819	4.02679	
2.37885	4.04205	
2.37732	4.04053	
2.37885	4.039	
2.39105	4.04358	
2.40021	4.04663	
2.36969	4.04663	
2.37427	4.04205	
2.37732	4.03595	
2.37274	4.04358	
2.37427	4.03595	
2.36816	4.039	
2.38953	4.04205	
2.35901	4.04358	
2.36206	4.03748	
2.36359	4.05579	
2.37579	4.04358	
2.36359	4.05121	
2.36664	4.04053	
2.36816	4.04816	
2.34985	4.04358	
2.35901	4.05579	
2.37274	4.05426	
2.34985	4.05273	
2.37122	4.05884	
2.37427	4.04358	
2.37732	4.03748	
2.35748	4.04358	
2.35443	4.03748	
2.35901	4.05273	
2.35291	4.04663	
2.36206	4.04358	
2.36511	4.04053	
2.36359	4.04968	
2.35901	4.04053	
2.36511	4.03748	
2.35138	4.03137	
2.36816	4.04205	
2.36206	4.02679	
2.36969	4.0451	
2.388	4.04663	
2.36816	4.039	
2.35901	4.03748	
2.35901	4.0451	
2.35138	4.039	
2.36053	4.0329	
2.37122	4.0451	
2.35443	4.02985	
2.36359	4.03595	
2.36816	4.03137	
2.3468	4.04816	
2.35443	4.04816	
2.35901	4.0451	
2.33459	4.05121	
2.33307	4.0329	
2.33002	4.04053	
2.33307	4.03595	
2.33765	4.04663	
2.34222	4.04053	
2.34375	4.04968	
2.33002	4.04205	
2.33459	4.04053	
2.34222	4.05121	
2.33765	4.04358	
2.33917	4.04205	
2.35748	4.04053	
2.35748	4.04358	
2.33765	4.04053	
2.33612	4.03748	
2.39105	4.04205	
2.37122	4.05121	
2.34222	4.04816	
2.36206	4.04816	
2.36359	4.04663	
2.31934	4.04205	
2.33917	4.0451	
2.32697	4.06647	
2.34528	4.06494	
2.35748	4.04358	
2.35291	4.0451	
2.33002	4.04205	
2.32391	4.04205	
2.35138	4.03137	
2.35748	4.02679	
2.35901	4.04816	
2.35291	4.05731	
2.3468	4.04816	
2.37122	4.04053	
2.34375	4.03748	
2.35443	4.05121	
2.36969	4.05579	
2.3468	4.05273	
2.36053	4.06189	
2.36664	4.039	
2.35138	4.04358	
2.33765	4.04968	
2.35443	4.05121	
2.36206	4.05273	
2.34528	4.04358	
2.3468	4.04053	
2.33917	4.03595	
2.35443	4.03137	
2.36053	4.03748	
2.3407	4.03595	
2.33765	4.03137	
2.33917	4.03137	
2.34375	4.03748	
2.33765	4.0329	
2.36053	4.03748	
2.32849	4.04816	
2.34985	4.04663	
2.32849	4.06647	
2.33917	4.05884	
2.33307	4.06494	
2.35901	4.05426	
2.34985	4.04663	
2.35901	4.06494	
2.34985	4.05426	
2.34528	4.05426	
2.34833	4.05426	
2.35138	4.0451	
2.34528	4.05884	
2.34375	4.05884	
2.32849	4.06342	
2.3407	4.05884	
2.36359	4.04663	
2.39258	4.04968	
2.36053	4.03595	
2.37427	4.02527	
2.39563	4.04205	
2.37885	4.04205	
2.36969	4.04968	
2.37732	4.05884	
2.36053	4.05121	
2.39258	4.04053	
2.388	4.05273	
2.3819	4.04816	
2.37274	4.05273	
2.40021	4.05579	
2.39258	4.06189	
2.37732	4.05121	
2.35901	4.04663	
2.37427	4.06647	
2.38495	4.06342	
2.37274	4.05884	
2.37274	4.06647	
2.38495	4.04968	
2.36664	4.05121	
2.37274	4.05884	
2.36664	4.05884	
2.37122	4.06494	
2.36816	4.06342	
2.35138	4.05884	
2.34985	4.06189	
2.36664	4.05731	
2.34222	4.06494	
2.34528	4.05731	
2.34222	4.05884	
2.34985	4.05884	
2.36816	4.04663	
2.34833	4.04205	
2.36969	4.04968	
2.36664	4.04358	
2.34833	4.05121	
2.34528	4.04968	
2.3468	4.06342	
2.3407	4.05884	
2.35291	4.05121	
2.36816	4.04205	
2.36206	4.0451	
2.35291	4.04968	
2.37732	4.05426	
2.36206	4.06189	
2.34528	4.05273	
2.36664	4.05884	
2.37885	4.05884	
2.37427	4.05121	
2.36511	4.04358	
2.36969	4.0451	
2.35748	4.04816	
2.36664	4.05121	
2.36816	4.05273	
2.36664	4.05273	
2.34375	4.04663	
2.36206	4.05579	
2.36359	4.04968	
2.33917	4.04663	
2.35901	4.05426	
2.36053	4.05884	
2.35748	4.05579	
2.36359	4.06952	
2.37579	4.05121	
2.36664	4.04663	
2.37274	4.05121	
2.37427	4.04816	
2.37274	4.05731	
2.37274	4.06494	
2.37274	4.06189	
2.35443	4.07715	
2.36664	4.06799	
2.36053	4.05579	
2.35138	4.06799	
2.35443	4.06647	
2.36511	4.05579	
2.36969	4.04968	
2.35748	4.05884	
2.35748	4.04663	
2.37885	4.04816	
2.33765	4.04053	
2.35443	4.04358	
2.36206	4.04968	
2.36816	4.04968	
2.36053	4.05273	
2.36053	4.02985	
2.35138	4.04663	
2.35901	4.05273	
2.35291	4.06494	
2.34528	4.07104	
2.35748	4.06342	
2.36816	4.05273	
2.36359	4.05273	
2.38342	4.04968	
2.36206	4.05121	
2.35138	4.04663	
2.36511	4.04968	
2.37579	4.05579	
2.36206	4.05731	
2.36359	4.05426	
2.37122	4.04968	
2.36206	4.05731	
2.37579	4.05121	
2.34985	4.04053	
2.37427	4.04663	
2.37732	4.04663	
2.36053	4.05426	
2.37122	4.04358	
2.34375	4.04663	
2.36359	4.04358	
2.35138	4.06189	
2.35901	4.06342	
2.388	4.05426	
2.35748	4.05273	
2.37122	4.06799	
2.37579	4.06494	
2.37427	4.06342	
2.37274	4.05579	
2.388	4.04968	
2.388	4.05731	
2.37732	4.06342	
2.36511	4.04816	
2.37427	4.05121	
2.39716	4.06342	
2.38647	4.06342	
2.37427	4.04968	
2.36206	4.05273	
2.37274	4.06189	
2.38495	4.05121	
2.37274	4.04968	
2.3468	4.05884	
2.35901	4.03748	
2.36359	4.0451	
2.36359	4.05121	
2.35748	4.04968	
2.35443	4.05579	
2.34528	4.039	
2.33765	4.05426	
2.36359	4.05426	
2.36969	4.05273	
2.35138	4.05121	
2.35901	4.06799	
2.34985	4.0802	
2.36511	4.0741	
2.37274	4.07562	
2.36969	4.06799	
2.36664	4.07104	
2.35443	4.06647	
2.36359	4.07104	
2.36664	4.05273	
2.37579	4.06342	
2.35291	4.0741	
2.36359	4.06799	
2.38495	4.06952	
2.38647	4.06494	
2.36053	4.06952	
2.36664	4.05884	
2.36969	4.06647	
2.36816	4.06342	
2.3819	4.05579	
2.36511	4.05731	
2.34985	4.06342	
2.34528	4.06647	
2.37732	4.04968	
2.36816	4.06342	
2.37579	4.05884	
2.36969	4.06494	
2.35901	4.04816	
2.37122	4.04205	
2.35901	4.04968	
2.36664	4.06952	
2.38495	4.05884	
2.36206	4.05731	
2.36664	4.04663	
2.37427	4.05426	
2.37579	4.05579	
2.37274	4.05884	
2.36969	4.05273	
2.3819	4.06799	
2.36816	4.06494	
2.37274	4.06647	
2.37885	4.06494	
2.38953	4.05579	
2.37427	4.05273	
2.36053	4.06647	
2.36816	4.05731	
2.37274	4.05884	
2.36206	4.05884	
2.37885	4.06647	
2.38342	4.06799	
2.36664	4.06647	
2.34528	4.05426	
2.35291	4.05884	
2.34375	4.06647	
2.35291	4.07715	
2.34375	4.06799	
2.35291	4.06799	
2.36206	4.06494	
2.35291	4.06799	
2.34528	4.06342	
2.36359	4.07257	
2.35748	4.06494	
2.36206	4.0741	
2.3468	4.0741	
2.35138	4.06799	
2.34222	4.07104	
2.36664	4.06952	
2.37427	4.06647	
2.33765	4.06647	
2.36359	4.07562	
2.36053	4.06952	
2.36511	4.06799	
2.37274	4.0741	
2.36511	4.06799	
2.36816	4.05579	
2.35901	4.07104	
2.37274	4.06342	
2.37579	4.06494	
2.37122	4.05731	
2.35443	4.05426	
2.34528	4.07104	
2.36511	4.06799	
2.36816	4.0741	
2.35291	4.07257	
2.36359	4.07257	
2.36511	4.06494	
2.36969	4.04816	
2.35138	4.05579	
2.35443	4.039	
2.3819	4.0329	
2.36664	4.04053	
2.36359	4.05426	
2.34833	4.07562	
2.36816	4.06647	
2.37885	4.06342	
2.36053	4.05731	
2.36206	4.08478	
2.36816	4.06799	
2.38495	4.0741	
2.34985	4.08478	
2.36206	4.0802	
2.35901	4.06647	
2.34985	4.06952	
2.36969	4.06494	
2.34833	4.07562	
2.3407	4.06647	
2.33917	4.06952	
2.35291	4.07104	
2.33765	4.06342	
2.32697	4.06494	
2.3407	4.07715	
2.35443	4.06647	
2.3468	4.06189	
2.35138	4.06799	
2.35291	4.06189	
2.33765	4.06342	
2.33917	4.05579	
2.33917	4.06799	
2.3407	4.06189	
2.34222	4.07104	
2.34985	4.06952	
2.33765	4.0741	
2.3407	4.06647	
2.34833	4.06494	
2.36511	4.06799	
2.3468	4.06952	
2.35748	4.06189	
2.35291	4.06342	
2.35138	4.06494	
2.3407	4.06647	
2.36816	4.06342	
2.36206	4.06799	
2.36053	4.05426	
2.35291	4.06342	
2.36206	4.07715	
2.34985	4.07104	
2.35138	4.05731	
2.35748	4.06647	
2.36664	4.07257	
2.36511	4.05884	
2.34833	4.06799	
2.3819	4.06952	
2.36816	4.06647	
2.37427	4.05884	
2.34985	4.05731	
2.34222	4.05121	
2.3407	4.06799	
2.3468	4.0802	
2.34985	4.07562	
2.36359	4.05731	
2.35901	4.05731	
2.37274	4.05121	
2.36511	4.05579	
2.35748	4.05884	
2.35901	4.06494	
2.33612	4.07104	
2.34528	4.06342	
2.3407	4.06342	
2.35443	4.06647	
2.35443	4.06647	
2.36816	4.05884	
2.34222	4.06799	
2.34375	4.07104	
2.3468	4.06647	
2.34375	4.05579	
2.35748	4.04358	
2.34375	4.05884	
2.33765	4.0451	
2.35138	4.05273	
2.33765	4.05273	
2.36511	4.07104	
2.34375	4.06494	
2.34985	4.06647	
2.36053	4.05884	
2.34528	4.05426	
2.34222	4.0802	
2.36816	4.05273	
2.35443	4.0741	
2.3407	4.06342	
2.34528	4.06799	
2.3468	4.05884	
2.34985	4.07104	
2.35291	4.05884	
2.35291	4.06647	
2.36511	4.06494	
2.35138	4.06647	
2.34985	4.06342	
2.34833	4.07257	
2.34528	4.05731	
2.34528	4.05121	
2.33307	4.06342	
2.3407	4.06799	
2.36511	4.06189	
2.35291	4.05884	
2.36206	4.05884	
2.32697	4.05121	
2.35901	4.06647	
2.34833	4.06494	
2.35291	4.06952	
2.35138	4.07104	
2.35291	4.05884	
2.36664	4.05731	
2.35901	4.06342	
2.34375	4.05426	
2.33917	4.06189	
2.3407	4.06494	
2.33612	4.06952	
2.35901	4.06952	
2.34375	4.06189	
2.34375	4.07104	
2.35748	4.05884	
2.36206	4.06189	
2.34833	4.07104	
2.33917	4.06952	
2.35291	4.08783	
2.36511	4.07867	
2.37427	4.0802	
2.36664	4.06647	
2.35291	4.06189	
2.33917	4.07257	
2.34985	4.07104	
2.36664	4.06799	
2.37122	4.05731	
2.35748	4.04968	
2.35291	4.05731	
2.35901	4.05121	
2.34985	4.07257	
2.36969	4.05731	
2.36816	4.06799	
2.3468	4.06494	
2.35138	4.06952	
2.35901	4.05731	
2.36511	4.05731	
2.34375	4.06342	
2.36053	4.06647	
2.35748	4.05731	
2.33917	4.05273	
2.35138	4.05731	
2.35138	4.07104	
2.35138	4.06189	
2.35138	4.05579	
2.33307	4.06799	
2.33917	4.05579	
2.32849	4.04968	
2.31934	4.05121	
2.32849	4.06952	
2.3407	4.05121	
2.3468	4.05426	
2.35291	4.05884	
2.33917	4.02985	
2.35138	4.04968	
2.34528	4.05731	
2.34528	4.05273	
2.34375	4.04968	
2.34985	4.05884	
2.34375	4.05426	
2.3407	4.06799	
2.36969	4.06189	
2.35138	4.05731	
2.35138	4.05579	
2.34985	4.04816	
2.36969	4.05579	
2.36053	4.06799	
2.33917	4.07715	
2.37579	4.06799	
2.36053	4.05273	
2.3468	4.06189	
2.33612	4.06647	
2.3468	4.06494	
2.34222	4.06342	
2.34375	4.06647	
2.33917	4.0741	
2.36053	4.06342	
2.32391	4.07562	
2.34985	4.06342	
2.36359	4.04663	
2.35291	4.0741	
2.32086	4.0451	
2.33307	4.05121	
2.33459	4.03748	
2.33917	4.03748	
2.3407	4.04358	
2.34528	4.04358	
2.3407	4.04205	
2.34375	4.04968	
2.33307	4.04663	
2.34528	4.03137	
2.33307	4.04053	
2.33307	4.03137	
2.34222	4.02679	
2.33917	4.04205	
2.33765	4.04205	
2.33459	4.04358	
2.33917	4.04663	
2.33917	4.04358	
2.33307	4.04358	
2.36053	4.03748	
2.33002	4.04205	
2.34985	4.0329	
2.34528	4.04358	
2.33459	4.04053	
2.34833	4.04358	
2.3468	4.04358	
2.35901	4.05426	
2.35443	4.05273	
2.34833	4.06189	
2.33612	4.05121	
2.33459	4.05884	
2.35138	4.0451	
2.33459	4.06952	
2.36664	4.0451	
2.33917	4.04968	
2.33917	4.05426	
2.34222	4.05731	
2.32544	4.06952	
2.32544	4.05731	
2.32391	4.05579	
2.36359	4.05273	
2.33459	4.05273	
2.3407	4.05121	
2.3407	4.04968	
2.33612	4.04358	
2.33002	4.05121	
2.36664	4.039	
2.34375	4.01154	
2.33917	4.02832	
2.35901	4.02832	
2.35291	4.02527	
2.35748	4.03137	
2.3407	4.02069	
2.34375	4.03137	
2.3468	4.03595	
2.34833	4.05273	
2.36664	4.05579	
2.35901	4.05426	
2.35901	4.0451	
2.35138	4.05579	
2.34375	4.05273	
2.36511	4.06494	
2.35748	4.0741	
2.33765	4.06647	
2.33765	4.06342	
2.35443	4.06342	
2.34375	4.06494	
2.34528	4.06952	
2.34985	4.07104	
2.34222	4.07867	
2.34375	4.07562	
2.36206	4.05273	
2.36053	4.04968	
2.34375	4.05884	
2.35138	4.0451	
2.33002	4.03137	
2.33765	4.04816	
2.3407	4.0451	
2.3407	4.0451	
2.3468	4.04205	
2.32544	4.04663	
2.32849	4.0451	
2.32697	4.04663	
2.3407	4.04816	
2.32544	4.04205	
2.3468	4.05731	
2.33612	4.05579	
2.31628	4.05426	
2.31476	4.06189	
2.31781	4.05579	
2.32239	4.06494	
2.33459	4.05273	
2.32697	4.05731	
2.32697	4.05884	
2.31628	4.05884	
2.32086	4.05579	
2.32391	4.05426	
2.31628	4.04053	
2.33459	4.05121	
2.31781	4.05426	
2.32697	4.06189	
2.34833	4.07104	
2.32239	4.06189	
2.33459	4.05426	
2.33765	4.06799	
2.36206	4.06342	
2.32849	4.05579	
2.35443	4.05273	
2.35291	4.05426	
2.37122	4.04053	
2.34375	4.04205	
2.33307	4.02374	
2.3468	4.03748	
2.32849	4.04968	
2.34222	4.039	
2.35291	4.04358	
2.36053	4.04663	
2.34985	4.05273	
2.33459	4.06189	
2.3407	4.05426	
2.3468	4.05121	
2.34528	4.05273	
2.3468	4.04968	
2.33917	4.04968	
2.34375	4.04968	
2.34375	4.06189	
2.34985	4.05426	
2.33917	4.04663	
2.35443	4.0451	
2.35901	4.05273	
2.34375	4.05579	
2.34833	4.04968	
2.32849	4.06189	
2.39563	4.05121	
2.34375	4.04968	
2.3407	4.05426	
2.31781	4.05273	
2.34375	4.04663	
2.33765	4.0451	
2.33307	4.06494	
2.36053	4.04205	
2.33459	4.04053	
2.33612	4.05579	
2.33917	4.03595	
2.33002	4.04816	
2.32239	4.04968	
2.34528	4.0451	
2.33765	4.04205	
2.3468	4.0451	
2.35291	4.04968	
2.33765	4.04663	
2.33002	4.05884	
2.34375	4.04816	
2.33765	4.05121	
2.35138	4.04663	
2.36969	4.05273	
2.34833	4.05579	
2.3468	4.04663	
2.36206	4.05426	
2.34375	4.05121	
2.33612	4.04968	
2.35443	4.05884	
2.35901	4.06189	
2.35748	4.05579	
2.34222	4.06189	
2.35291	4.04663	
2.35138	4.04816	
2.34222	4.06189	
2.36816	4.05426	
2.34833	4.04968	
2.3407	4.05731	
2.3407	4.04816	
2.3468	4.039	
2.34375	4.03595	
2.34222	4.039	
2.3468	4.05273	
2.34528	4.05579	
2.33002	4.06342	
2.33307	4.06494	
2.34833	4.05121	
2.37427	4.04968	
2.36816	4.05579	
2.35138	4.05731	
2.35748	4.06647	
2.3468	4.06189	
2.3468	4.05273	
2.34985	4.05731	
2.33917	4.04663	
2.33307	4.05273	
2.34528	4.06342	
2.34833	4.07562	
2.34833	4.06952	
2.34985	4.05884	
2.36206	4.06647	
2.34375	4.05731	
2.36206	4.05884	
2.36359	4.05579	
2.36206	4.05121	
2.35901	4.05579	
2.35901	4.05884	
2.35901	4.04968	
2.35748	4.05884	
2.36053	4.05731	
2.36969	4.05884	
2.36206	4.05731	
2.36359	4.05731	
2.37274	4.06799	
2.34833	4.05121	
